Name,Collection,Rarity,Float,PriceCents,StatTrak
Galil AR | Urban Rubble,The Chop Shop Collection,industrial,0.321235206282,,false
USP-S | Para Green,The Chop Shop Collection,industrial,0.391685444906,,false
Desert Eagle | Night,The Chop Shop Collection,industrial,0.864552745607,,false
AWP | Safari Mesh,The Lake Collection,industrial,0.624729446977,,false
PP-Bizon | Night Ops,The Lake Collection,industrial,0.277116057993,,false
Desert Eagle | Mudder,The Lake Collection,industrial,0.417847037932,,false
FAMAS | Cyanospatter,The Lake Collection,industrial,0.872079111266,,false
FAMAS | Cyanospatter,The Lake Collection,industrial,0.312463735255,,false
AWP | Safari Mesh,The Lake Collection,industrial,0.495645919362,,false
FAMAS | Cyanospatter,The Lake Collection,industrial,0.466526757623,,false
