Name,Collection,Rarity,Float,PriceCents,StatTrak
MP7 | Neon Ply,The Shattered Web Collection,restricted,0.519753055334,,false
PP-Bizon | Embargo,The Shattered Web Collection,restricted,0.482367645628,,false
AUG | Arctic Wolf,The Shattered Web Collection,restricted,0.350065269646,,false
PP-Bizon | Embargo,The Shattered Web Collection,restricted,0.131679812168,,false
P2000 | Obsidian,The Shattered Web Collection,restricted,0.501193565660,,false
P2000 | Obsidian,The Shattered Web Collection,restricted,0.796293502362,,false
MP7 | Neon Ply,The Shattered Web Collection,restricted,0.159399906393,,false
AK-47 | Rat Rod,The Shattered Web Collection,restricted,0.705518034210,,false
AK-47 | Rat Rod,The Shattered Web Collection,restricted,0.489528448271,,false
AK-47 | Rat Rod,The Shattered Web Collection,restricted,0.777516570139,,false
