Name,Collection,Rarity,Float,PriceCents,StatTrak
PP-Bizon | Fuel Rod,The Revolver Case Collection,restricted,0.390467844077,,false
Five-SeveN | Retrobution,The Revolver Case Collection,restricted,0.632748578609,,false
Negev | Power Loader,The Revolver Case Collection,restricted,0.292995331189,,false
Tec-9 | Avalanche,The Revolver Case Collection,restricted,0.709741887507,,false
Five-SeveN | Retrobution,The Revolver Case Collection,restricted,0.677498417082,,false
SG 553 | Tiger Moth,The Revolver Case Collection,restricted,0.471670547011,,false
SG 553 | Tiger Moth,The Revolver Case Collection,restricted,0.656245829302,,false
PP-Bizon | Fuel Rod,The Revolver Case Collection,restricted,0.484537295836,,false
PP-Bizon | Fuel Rod,The Revolver Case Collection,restricted,0.486260468882,,false
SG 553 | Tiger Moth,The Revolver Case Collection,restricted,0.940420992263,,false
