Name,Collection,Rarity,Float,PriceCents,StatTrak
Tec-9 | Avalanche,The Revolver Case Collection,restricted,0.740813138178,,false
Five-SeveN | Retrobution,The Revolver Case Collection,restricted,0.444802134488,,false
Five-SeveN | Retrobution,The Revolver Case Collection,restricted,0.696941372193,,false
Tec-9 | Avalanche,The Revolver Case Collection,restricted,0.290044230667,,false
PP-Bizon | Fuel Rod,The Revolver Case Collection,restricted,0.505009020338,,false
SG 553 | Tiger Moth,The Revolver Case Collection,restricted,0.668653133916,,false
XM1014 | Teclu Burner,The Revolver Case Collection,restricted,0.427417929681,,false
Five-SeveN | Retrobution,The Revolver Case Collection,restricted,0.548794423149,,false
PP-Bizon | Fuel Rod,The Revolver Case Collection,restricted,0.173393591940,,false
Tec-9 | Avalanche,The Revolver Case Collection,restricted,0.710175999318,,false
