Name,Collection,Rarity,Float,PriceCents,StatTrak
UMP-45 | Arctic Wolf,The Clutch Collection,restricted,0.139445335337,,false
MAG-7 | SWAG-7,The Clutch Collection,restricted,0.457607867922,,false
UMP-45 | Arctic Wolf,The Clutch Collection,restricted,0.496898709234,,false
Glock-18 | Moonrise,The Clutch Collection,restricted,0.594277581295,,false
Negev | Lionfish,The Clutch Collection,restricted,0.454247992144,,false
Negev | Lionfish,The Clutch Collection,restricted,0.364772830148,,false
Nova | Wild Six,The Clutch Collection,restricted,0.544142883546,,false
Glock-18 | Moonrise,The Clutch Collection,restricted,0.321209788027,,false
Nova | Wild Six,The Clutch Collection,restricted,0.341612973179,,false
Glock-18 | Moonrise,The Clutch Collection,restricted,0.536398506312,,false
