Name,Collection,Rarity,Float,PriceCents,StatTrak
MAC-10 | Button Masher,The Snakebite Collection,restricted,0.105323789488,,false
AK-47 | Slate,The Snakebite Collection,restricted,0.447272200210,,false
Negev | dev_texture,The Snakebite Collection,restricted,0.316591607683,,false
P250 | Cyber Shell,The Snakebite Collection,restricted,0.127190695101,,false
MAC-10 | Button Masher,The Snakebite Collection,restricted,0.232556505121,,false
MAC-10 | Button Masher,The Snakebite Collection,restricted,0.032489218540,,false
AK-47 | Slate,The Snakebite Collection,restricted,0.072302779541,,false
Desert Eagle | Trigger Discipline,The Snakebite Collection,restricted,0.012335976411,,false
MAC-10 | Button Masher,The Snakebite Collection,restricted,0.152992869074,,false
Desert Eagle | Trigger Discipline,The Snakebite Collection,restricted,0.253454939051,,false
