Name,Collection,Rarity,Float,PriceCents,StatTrak
Desert Eagle | Serpent Strike,The Fever Collection,restricted,0.000000000000,,false
Desert Eagle | Serpent Strike,The Fever Collection,restricted,0.570000000000,,false
P90 | Wave Breaker,The Fever Collection,restricted,0.712911750000,,false
Galil AR | Control,The Fever Collection,restricted,0.000000000000,,false
Nova | Rising Sun,The Fever Collection,restricted,1.000000000000,,false
TASER | Tosai,The Fever Collection,restricted,0.084000000000,,false
Desert Eagle | Serpent Strike,The Fever Collection,restricted,0.427500000000,,false
Desert Eagle | Serpent Strike,The Fever Collection,restricted,0.285000000000,,false
P90 | Wave Breaker,The Fever Collection,restricted,0.712911750000,,false
TASER | Tosai,The Fever Collection,restricted,0.700000000000,,false
