Name,Collection,Rarity,Float,PriceCents,StatTrak
FAMAS | Valence,The Wildfire Collection,restricted,0.115176541598,,false
Glock-18 | Royal Legion,The Wildfire Collection,restricted,0.327354308537,,false
MAG-7 | Praetorian,The Wildfire Collection,restricted,0.124114666636,,false
FAMAS | Valence,The Wildfire Collection,restricted,0.070891216545,,false
FAMAS | Valence,The Wildfire Collection,restricted,0.137518233784,,false
Glock-18 | Royal Legion,The Wildfire Collection,restricted,0.127649888111,,false
MAG-7 | Praetorian,The Wildfire Collection,restricted,0.091045772230,,false
MP7 | Impire,The Wildfire Collection,restricted,0.116512591415,,false
Five-SeveN | Triumvirate,The Wildfire Collection,restricted,0.029499364145,,false
MAG-7 | Praetorian,The Wildfire Collection,restricted,0.110484110590,,false
