Name,Collection,Rarity,Float,PriceCents,StatTrak
PP-Bizon | Space Cat,The Dreams & Nightmares Collection,restricted,0.351035063893,,false
XM1014 | Zombie Offensive,The Dreams & Nightmares Collection,restricted,0.314450949425,,false
G3SG1 | Dream Glade,The Dreams & Nightmares Collection,restricted,0.611750804795,,false
USP-S | Ticket to Hell,The Dreams & Nightmares Collection,restricted,0.165109862669,,false
USP-S | Ticket to Hell,The Dreams & Nightmares Collection,restricted,0.568919599160,,false
G3SG1 | Dream Glade,The Dreams & Nightmares Collection,restricted,0.163539957730,,false
USP-S | Ticket to Hell,The Dreams & Nightmares Collection,restricted,0.549571226888,,false
PP-Bizon | Space Cat,The Dreams & Nightmares Collection,restricted,0.498872522498,,false
XM1014 | Zombie Offensive,The Dreams & Nightmares Collection,restricted,0.252215299896,,false
M4A1-S | Night Terror,The Dreams & Nightmares Collection,restricted,0.606349683442,,false
