Name,Collection,Rarity,Float,PriceCents,StatTrak
M4A4 | Evil Daimyo,The Falchion Collection,restricted,0.036337246453,,false
M4A4 | Evil Daimyo,The Falchion Collection,restricted,0.065972526380,,false
Negev | Loudmouth,The Falchion Collection,restricted,0.429071592508,,false
P2000 | Handgun,The Falchion Collection,restricted,0.871751719585,,false
M4A4 | Evil Daimyo,The Falchion Collection,restricted,0.038544889766,,false
MP9 | Ruby Poison Dart,The Falchion Collection,restricted,0.120559462242,,false
FAMAS | Neural Net,The Falchion Collection,restricted,0.323689292924,,false
M4A4 | Evil Daimyo,The Falchion Collection,restricted,0.037783687182,,false
Negev | Loudmouth,The Falchion Collection,restricted,0.197199878697,,false
MP9 | Ruby Poison Dart,The Falchion Collection,restricted,0.268109196552,,false
