Name,Collection,Rarity,Float,PriceCents,StatTrak
MAC-10 | Last Dive,The Spectrum Collection,restricted,0.468000000000,,false
M249 | Emerald Poison Dart,The Spectrum Collection,restricted,0.054000000000,,false
XM1014 | Seasons,The Spectrum Collection,restricted,0.060000000000,,false
M249 | Emerald Poison Dart,The Spectrum Collection,restricted,0.450000000000,,false
Galil AR | Crimson Tsunami,The Spectrum Collection,restricted,0.137500000000,,false
M249 | Emerald Poison Dart,The Spectrum Collection,restricted,0.450000000000,,false
MAC-10 | Last Dive,The Spectrum Collection,restricted,0.390000000000,,false
Galil AR | Crimson Tsunami,The Spectrum Collection,restricted,0.412500000000,,false
XM1014 | Seasons,The Spectrum Collection,restricted,0.000000000000,,false
UMP-45 | Scaffold,The Spectrum Collection,restricted,0.120000000000,,false
