Name,Collection,Rarity,Float,PriceCents,StatTrak
AK-47 | Slate,The Snakebite Collection,restricted,0.214968856412,,false
MAC-10 | Button Masher,The Snakebite Collection,restricted,0.073043991311,,false
MAC-10 | Button Masher,The Snakebite Collection,restricted,0.096843130625,,false
Negev | dev_texture,The Snakebite Collection,restricted,0.049867036654,,false
AK-47 | Slate,The Snakebite Collection,restricted,0.122638525494,,false
P250 | Cyber Shell,The Snakebite Collection,restricted,0.018152672743,,false
Negev | dev_texture,The Snakebite Collection,restricted,0.360056186627,,false
AK-47 | Slate,The Snakebite Collection,restricted,0.066823846547,,false
MAC-10 | Button Masher,The Snakebite Collection,restricted,0.512909132519,,false
Desert Eagle | Trigger Discipline,The Snakebite Collection,restricted,0.062640193011,,false
