Name,Collection,Rarity,Float,PriceCents,StatTrak
REVOLVER | Crazy 8,The Recoil Collection,restricted,0.248605136216,,false
REVOLVER | Crazy 8,The Recoil Collection,restricted,0.398677931198,,false
P90 | Vent Rush,The Recoil Collection,restricted,0.178814210083,,false
SG 553 | Dragon Tech,The Recoil Collection,restricted,0.401500399765,,false
SG 553 | Dragon Tech,The Recoil Collection,restricted,0.275903786597,,false
M249 | Downtown,The Recoil Collection,restricted,0.621846868880,,false
REVOLVER | Crazy 8,The Recoil Collection,restricted,0.704211088236,,false
SG 553 | Dragon Tech,The Recoil Collection,restricted,0.632371300534,,false
Dual Berettas | Flora Carnivora,The Recoil Collection,restricted,0.704787903818,,false
SG 553 | Dragon Tech,The Recoil Collection,restricted,0.435724575240,,false
