Name,Collection,Rarity,Float,PriceCents,StatTrak
Dual Berettas | Hydro Strike,The Gallery Collection,restricted,0.400709000000,,false
M4A4 | Turbine,The Gallery Collection,restricted,0.637500000000,,false
SSG 08 | Rapid Transit,The Gallery Collection,restricted,0.562500000000,,false
Dual Berettas | Hydro Strike,The Gallery Collection,restricted,0.601063500000,,false
MAC-10 | Saibā Oni,The Gallery Collection,restricted,0.165000000000,,false
MAC-10 | Saibā Oni,The Gallery Collection,restricted,0.594000000000,,false
P90 | Randy Rush,The Gallery Collection,restricted,0.090000000000,,false
P90 | Randy Rush,The Gallery Collection,restricted,0.675000000000,,false
M4A4 | Turbine,The Gallery Collection,restricted,0.212500000000,,false
M4A4 | Turbine,The Gallery Collection,restricted,0.102000000000,,false
