Name,Collection,Rarity,Float,PriceCents,StatTrak
Galil AR | Firefight,The Chroma 3 Collection,restricted,0.249144290363,,false
CZ75-Auto | Red Astor,The Chroma 3 Collection,restricted,0.239695061213,,false
Galil AR | Firefight,The Chroma 3 Collection,restricted,0.084425223494,,false
CZ75-Auto | Red Astor,The Chroma 3 Collection,restricted,0.265156610381,,false
Galil AR | Firefight,The Chroma 3 Collection,restricted,0.303242417780,,false
XM1014 | Black Tie,The Chroma 3 Collection,restricted,0.022976028067,,false
Tec-9 | Re-Entry,The Chroma 3 Collection,restricted,0.006348187808,,false
Tec-9 | Re-Entry,The Chroma 3 Collection,restricted,0.055176825281,,false
CZ75-Auto | Red Astor,The Chroma 3 Collection,restricted,0.123738071014,,false
SSG 08 | Ghost Crusader,The Chroma 3 Collection,restricted,0.468101033931,,false
