Name,Collection,Rarity,Float,PriceCents,StatTrak
Dual Berettas | Royal Consorts,The Glove Collection,restricted,0.645870999594,,false
USP-S | Cyrex,The Glove Collection,restricted,0.243036988474,,false
M4A1-S | Flashback,The Glove Collection,restricted,0.036487189851,,false
Dual Berettas | Royal Consorts,The Glove Collection,restricted,0.093175591248,,false
USP-S | Cyrex,The Glove Collection,restricted,0.109374146033,,false
Nova | Gila,The Glove Collection,restricted,0.043586393755,,false
Nova | Gila,The Glove Collection,restricted,0.025970969221,,false
Nova | Gila,The Glove Collection,restricted,0.018289320887,,false
G3SG1 | Stinger,The Glove Collection,restricted,0.101555915976,,false
Nova | Gila,The Glove Collection,restricted,0.104224863031,,false
