Name,Collection,Rarity,Float,PriceCents,StatTrak
Dual Berettas | Flora Carnivora,The Recoil Collection,restricted,0.199115518604,,false
P90 | Vent Rush,The Recoil Collection,restricted,0.014964261368,,false
REVOLVER | Crazy 8,The Recoil Collection,restricted,0.212736718246,,false
M249 | Downtown,The Recoil Collection,restricted,0.178023675452,,false
SG 553 | Dragon Tech,The Recoil Collection,restricted,0.268191543743,,false
SG 553 | Dragon Tech,The Recoil Collection,restricted,0.073924161291,,false
Dual Berettas | Flora Carnivora,The Recoil Collection,restricted,0.066504766418,,false
M249 | Downtown,The Recoil Collection,restricted,0.006435328706,,false
P90 | Vent Rush,The Recoil Collection,restricted,0.337222955982,,false
P90 | Vent Rush,The Recoil Collection,restricted,0.239930920400,,false
