Name,Collection,Rarity,Float,PriceCents,StatTrak
XM1014 | Zombie Offensive,The Dreams & Nightmares Collection,restricted,0.087060257324,,false
USP-S | Ticket to Hell,The Dreams & Nightmares Collection,restricted,0.154623410778,,false
G3SG1 | Dream Glade,The Dreams & Nightmares Collection,restricted,0.042623257832,,false
USP-S | Ticket to Hell,The Dreams & Nightmares Collection,restricted,0.048921967117,,false
PP-Bizon | Space Cat,The Dreams & Nightmares Collection,restricted,0.072702846292,,false
XM1014 | Zombie Offensive,The Dreams & Nightmares Collection,restricted,0.164911681964,,false
M4A1-S | Night Terror,The Dreams & Nightmares Collection,restricted,0.155354068940,,false
G3SG1 | Dream Glade,The Dreams & Nightmares Collection,restricted,0.195398833048,,false
G3SG1 | Dream Glade,The Dreams & Nightmares Collection,restricted,0.227958623305,,false
XM1014 | Zombie Offensive,The Dreams & Nightmares Collection,restricted,0.093304558687,,false
