Name,Collection,Rarity,Float,PriceCents,StatTrak
Glock-18 | Royal Legion,The Wildfire Collection,restricted,0.094205910250,,false
Glock-18 | Royal Legion,The Wildfire Collection,restricted,0.300599023567,,false
Five-SeveN | Triumvirate,The Wildfire Collection,restricted,0.410056823822,,false
FAMAS | Valence,The Wildfire Collection,restricted,0.673021763747,,false
MAG-7 | Praetorian,The Wildfire Collection,restricted,0.229882640514,,false
MAG-7 | Praetorian,The Wildfire Collection,restricted,0.188852099400,,false
Glock-18 | Royal Legion,The Wildfire Collection,restricted,0.417434018962,,false
MP7 | Impire,The Wildfire Collection,restricted,0.349420663564,,false
MAG-7 | Praetorian,The Wildfire Collection,restricted,0.336723174871,,false
Five-SeveN | Triumvirate,The Wildfire Collection,restricted,0.156852730503,,false
