Name,Collection,Rarity,Float,PriceCents,StatTrak
MP7 | Powercore,The Horizon Collection,restricted,0.460517800038,,false
Nova | Toy Soldier,The Horizon Collection,restricted,0.371955060542,,false
Nova | Toy Soldier,The Horizon Collection,restricted,0.494793694874,,false
MP7 | Powercore,The Horizon Collection,restricted,0.480503917932,,false
Nova | Toy Soldier,The Horizon Collection,restricted,0.809612295603,,false
Nova | Toy Soldier,The Horizon Collection,restricted,0.679723496633,,false
G3SG1 | High Seas,The Horizon Collection,restricted,0.253817360757,,false
AWP | PAW,The Horizon Collection,restricted,0.201654686320,,false
CZ75-Auto | Eco,The Horizon Collection,restricted,0.499432957066,,false
Nova | Toy Soldier,The Horizon Collection,restricted,0.269581882598,,false
