Name,Collection,Rarity,Float,PriceCents,StatTrak
SG 553 | Tiger Moth,The Revolver Case Collection,restricted,0.312371942323,,false
Tec-9 | Avalanche,The Revolver Case Collection,restricted,0.580320953787,,false
Five-SeveN | Retrobution,The Revolver Case Collection,restricted,0.807638367061,,false
Tec-9 | Avalanche,The Revolver Case Collection,restricted,0.572212417676,,false
Tec-9 | Avalanche,The Revolver Case Collection,restricted,0.618885730241,,false
Five-SeveN | Retrobution,The Revolver Case Collection,restricted,0.260798014474,,false
XM1014 | Teclu Burner,The Revolver Case Collection,restricted,0.426301883127,,false
XM1014 | Teclu Burner,The Revolver Case Collection,restricted,0.192350001859,,false
SG 553 | Tiger Moth,The Revolver Case Collection,restricted,0.593090660983,,false
PP-Bizon | Fuel Rod,The Revolver Case Collection,restricted,0.269430041890,,false
