Name,Collection,Rarity,Float,PriceCents,StatTrak
P2000 | Handgun,The Falchion Collection,restricted,0.246547713693,,false
FAMAS | Neural Net,The Falchion Collection,restricted,0.431836176253,,false
P2000 | Handgun,The Falchion Collection,restricted,0.462996374261,,false
M4A4 | Evil Daimyo,The Falchion Collection,restricted,0.089404244852,,false
FAMAS | Neural Net,The Falchion Collection,restricted,0.137768673400,,false
MP9 | Ruby Poison Dart,The Falchion Collection,restricted,0.382834498438,,false
Negev | Loudmouth,The Falchion Collection,restricted,0.299306201787,,false
P2000 | Handgun,The Falchion Collection,restricted,0.405883928679,,false
MP9 | Ruby Poison Dart,The Falchion Collection,restricted,0.403316455987,,false
FAMAS | Neural Net,The Falchion Collection,restricted,0.548697938869,,false
