Name,Collection,Rarity,Float,PriceCents,StatTrak
Nova | Red Quartz,The 2021 Train Collection,restricted,0.200000000000,,false
P2000 | Space Race,The 2021 Train Collection,restricted,0.072000000000,,false
CZ75-Auto | Syndicate,The 2021 Train Collection,restricted,0.350000000000,,false
Nova | Red Quartz,The 2021 Train Collection,restricted,0.360000000000,,false
AWP | POP AWP,The 2021 Train Collection,restricted,0.330000000000,,false
AWP | POP AWP,The 2021 Train Collection,restricted,0.052800000000,,false
MP5SD | Autumn Twilly,The 2021 Train Collection,restricted,0.522000000000,,false
P2000 | Space Race,The 2021 Train Collection,restricted,0.300000000000,,false
MP5SD | Autumn Twilly,The 2021 Train Collection,restricted,0.145000000000,,false
P2000 | Space Race,The 2021 Train Collection,restricted,0.600000000000,,false
