Name,Collection,Rarity,Float,PriceCents,StatTrak
G3SG1 | Scavenger,The Danger Zone Collection,restricted,0.000000000000,,false
G3SG1 | Scavenger,The Danger Zone Collection,restricted,0.325000000000,,false
MAC-10 | Pipe Down,The Danger Zone Collection,restricted,0.225000000000,,false
Galil AR | Signal,The Danger Zone Collection,restricted,0.375000000000,,false
USP-S | Flashback,The Danger Zone Collection,restricted,0.060000000000,,false
Galil AR | Signal,The Danger Zone Collection,restricted,0.060000000000,,false
G3SG1 | Scavenger,The Danger Zone Collection,restricted,0.487500000000,,false
P250 | Nevermore,The Danger Zone Collection,restricted,0.400000000000,,false
MAC-10 | Pipe Down,The Danger Zone Collection,restricted,0.000000000000,,false
Galil AR | Signal,The Danger Zone Collection,restricted,0.375000000000,,false
