Name,Collection,Rarity,Float,PriceCents,StatTrak
Sawed-Off | Apocalypto,The Prisma 2 Collection,restricted,0.164916727191,,false
SCAR-20 | Enforcer,The Prisma 2 Collection,restricted,0.146123911374,,false
SCAR-20 | Enforcer,The Prisma 2 Collection,restricted,0.163748722571,,false
Sawed-Off | Apocalypto,The Prisma 2 Collection,restricted,0.163064920249,,false
P2000 | Acid Etched,The Prisma 2 Collection,restricted,0.109120024489,,false
Sawed-Off | Apocalypto,The Prisma 2 Collection,restricted,0.059133940893,,false
SG 553 | Darkwing,The Prisma 2 Collection,restricted,0.217527187057,,false
SSG 08 | Fever Dream,The Prisma 2 Collection,restricted,0.011683163212,,false
SCAR-20 | Enforcer,The Prisma 2 Collection,restricted,0.420533489391,,false
SSG 08 | Fever Dream,The Prisma 2 Collection,restricted,0.149350720986,,false
