Name,Collection,Rarity,Float,PriceCents,StatTrak
Nova | Toy Soldier,The Horizon Collection,restricted,0.724584649613,,false
Nova | Toy Soldier,The Horizon Collection,restricted,0.861899617641,,false
AWP | PAW,The Horizon Collection,restricted,0.475444745782,,false
AWP | PAW,The Horizon Collection,restricted,0.469580139172,,false
CZ75-Auto | Eco,The Horizon Collection,restricted,0.959795604773,,false
MP7 | Powercore,The Horizon Collection,restricted,0.714972743489,,false
G3SG1 | High Seas,The Horizon Collection,restricted,0.408313874588,,false
Nova | Toy Soldier,The Horizon Collection,restricted,0.718855851810,,false
G3SG1 | High Seas,The Horizon Collection,restricted,0.338028149988,,false
AWP | PAW,The Horizon Collection,restricted,0.320194069483,,false
