Name,Collection,Rarity,Float,PriceCents,StatTrak
MP9 | Mount Fuji,The Operation Riptide Collection,restricted,0.550000000000,,false
M4A4 | Spider Lily,The Operation Riptide Collection,restricted,1.000000000000,,false
FAMAS | ZX Spectron,The Operation Riptide Collection,restricted,0.900000000000,,false
MP9 | Mount Fuji,The Operation Riptide Collection,restricted,0.550000000000,,false
M4A4 | Spider Lily,The Operation Riptide Collection,restricted,0.250000000000,,false
FAMAS | ZX Spectron,The Operation Riptide Collection,restricted,0.250000000000,,false
FAMAS | ZX Spectron,The Operation Riptide Collection,restricted,0.120000000000,,false
Five-SeveN | Boost Protocol,The Operation Riptide Collection,restricted,0.205000000000,,false
MAG-7 | BI83 Spectrum,The Operation Riptide Collection,restricted,0.150000000000,,false
Five-SeveN | Boost Protocol,The Operation Riptide Collection,restricted,0.410000000000,,false
