Name,Collection,Rarity,Float,PriceCents,StatTrak
Glock-18 | Steel Disruption,The eSports 2014 Summer Collection,restricted,0.040905734983,,false
Desert Eagle | Crimson Web,The eSports 2014 Summer Collection,restricted,0.424745057365,,false
Glock-18 | Steel Disruption,The eSports 2014 Summer Collection,restricted,0.004183481142,,false
P90 | Virus,The eSports 2014 Summer Collection,restricted,0.232374642832,,false
PP-Bizon | Blue Streak,The eSports 2014 Summer Collection,restricted,0.498311960736,,false
PP-Bizon | Blue Streak,The eSports 2014 Summer Collection,restricted,0.593744539793,,false
Glock-18 | Steel Disruption,The eSports 2014 Summer Collection,restricted,0.049689164436,,false
P90 | Virus,The eSports 2014 Summer Collection,restricted,0.606060954071,,false
MP7 | Ocean Foam,The eSports 2014 Summer Collection,restricted,0.034963476819,,false
Glock-18 | Steel Disruption,The eSports 2014 Summer Collection,restricted,0.016934037243,,false
