Name,Collection,Rarity,Float,PriceCents,StatTrak
M4A1-S | Emphorosaur-S,The Revolution Collection,restricted,0.367042338743,,false
Glock-18 | Umbral Rabbit,The Revolution Collection,restricted,0.283134627465,,false
REVOLVER | Banana Cannon,The Revolution Collection,restricted,0.909968189017,,false
MAC-10 | Sakkaku,The Revolution Collection,restricted,0.438563137179,,false
P90 | Neoqueen,The Revolution Collection,restricted,0.487727079962,,false
MAC-10 | Sakkaku,The Revolution Collection,restricted,0.527447927030,,false
Glock-18 | Umbral Rabbit,The Revolution Collection,restricted,0.481713482319,,false
Glock-18 | Umbral Rabbit,The Revolution Collection,restricted,0.333561374734,,false
M4A1-S | Emphorosaur-S,The Revolution Collection,restricted,0.625985034175,,false
REVOLVER | Banana Cannon,The Revolution Collection,restricted,0.598495052359,,false
