Name,Collection,Rarity,Float,PriceCents,StatTrak
P2000 | Handgun,The Falchion Collection,restricted,0.427141511491,,false
MP9 | Ruby Poison Dart,The Falchion Collection,restricted,0.325036348171,,false
M4A4 | Evil Daimyo,The Falchion Collection,restricted,0.369047921775,,false
P2000 | Handgun,The Falchion Collection,restricted,0.342991854725,,false
Negev | Loudmouth,The Falchion Collection,restricted,0.415851649708,,false
Negev | Loudmouth,The Falchion Collection,restricted,0.277708992679,,false
M4A4 | Evil Daimyo,The Falchion Collection,restricted,0.494968555586,,false
FAMAS | Neural Net,The Falchion Collection,restricted,0.389725543397,,false
M4A4 | Evil Daimyo,The Falchion Collection,restricted,0.128495269887,,false
Negev | Loudmouth,The Falchion Collection,restricted,0.415068042374,,false
