Name,Collection,Rarity,Float,PriceCents,StatTrak
SG 553 | Phantom,The Spectrum 2 Collection,restricted,0.338662900898,,false
SG 553 | Phantom,The Spectrum 2 Collection,restricted,0.011903724676,,false
XM1014 | Ziggy,The Spectrum 2 Collection,restricted,0.177672735897,,false
MP9 | Goo,The Spectrum 2 Collection,restricted,0.197098938088,,false
UMP-45 | Exposure,The Spectrum 2 Collection,restricted,0.044322706476,,false
CZ75-Auto | Tacticat,The Spectrum 2 Collection,restricted,0.234612613749,,false
CZ75-Auto | Tacticat,The Spectrum 2 Collection,restricted,0.029327257139,,false
CZ75-Auto | Tacticat,The Spectrum 2 Collection,restricted,0.441334816039,,false
UMP-45 | Exposure,The Spectrum 2 Collection,restricted,0.151216015823,,false
CZ75-Auto | Tacticat,The Spectrum 2 Collection,restricted,0.357771087681,,false
