Name,Collection,Rarity,Float,PriceCents,StatTrak
PP-Bizon | Fuel Rod,The Revolver Case Collection,restricted,0.750000000000,,false
SG 553 | Tiger Moth,The Revolver Case Collection,restricted,0.900000000000,,false
XM1014 | Teclu Burner,The Revolver Case Collection,restricted,0.650000000000,,false
Tec-9 | Avalanche,The Revolver Case Collection,restricted,1.000000000000,,false
XM1014 | Teclu Burner,The Revolver Case Collection,restricted,0.000000000000,,false
PP-Bizon | Fuel Rod,The Revolver Case Collection,restricted,0.750000000000,,false
Negev | Power Loader,The Revolver Case Collection,restricted,0.120000000000,,false
XM1014 | Teclu Burner,The Revolver Case Collection,restricted,0.585000000000,,false
XM1014 | Teclu Burner,The Revolver Case Collection,restricted,0.162500000000,,false
Five-SeveN | Retrobution,The Revolver Case Collection,restricted,0.250000000000,,false
