Name,Collection,Rarity,Float,PriceCents,StatTrak
MAG-7 | Praetorian,The Wildfire Collection,restricted,0.405000000000,,false
FAMAS | Valence,The Wildfire Collection,restricted,0.600000000000,,false
Glock-18 | Royal Legion,The Wildfire Collection,restricted,0.000000000000,,false
Five-SeveN | Triumvirate,The Wildfire Collection,restricted,0.610000000000,,false
MAG-7 | Praetorian,The Wildfire Collection,restricted,0.225000000000,,false
MP7 | Impire,The Wildfire Collection,restricted,0.100000000000,,false
MP7 | Impire,The Wildfire Collection,restricted,0.400000000000,,false
FAMAS | Valence,The Wildfire Collection,restricted,0.600000000000,,false
Glock-18 | Royal Legion,The Wildfire Collection,restricted,0.250000000000,,false
Glock-18 | Royal Legion,The Wildfire Collection,restricted,0.900000000000,,false
