Name,Collection,Rarity,Float,PriceCents,StatTrak
MAC-10 | Allure,The Fracture Collection,restricted,0.676374484396,,false
Tec-9 | Brother,The Fracture Collection,restricted,0.354170580936,,false
MP5SD | Kitbash,The Fracture Collection,restricted,0.568457262184,,false
MP5SD | Kitbash,The Fracture Collection,restricted,0.636040125680,,false
MAG-7 | Monster Call,The Fracture Collection,restricted,0.839288757715,,false
MAC-10 | Allure,The Fracture Collection,restricted,0.221132561393,,false
Galil AR | Connexion,The Fracture Collection,restricted,0.175334390083,,false
MAG-7 | Monster Call,The Fracture Collection,restricted,0.351479950916,,false
MP5SD | Kitbash,The Fracture Collection,restricted,0.312069901853,,false
MP5SD | Kitbash,The Fracture Collection,restricted,0.398750985625,,false
