Name,Collection,Rarity,Float,PriceCents,StatTrak
Tec-9 | Re-Entry,The Chroma 3 Collection,restricted,0.136854295802,,false
CZ75-Auto | Red Astor,The Chroma 3 Collection,restricted,0.572703707682,,false
Tec-9 | Re-Entry,The Chroma 3 Collection,restricted,0.017105939472,,false
Galil AR | Firefight,The Chroma 3 Collection,restricted,0.701746435789,,false
XM1014 | Black Tie,The Chroma 3 Collection,restricted,0.460055191907,,false
CZ75-Auto | Red Astor,The Chroma 3 Collection,restricted,0.351887577571,,false
Tec-9 | Re-Entry,The Chroma 3 Collection,restricted,0.203391262906,,false
SSG 08 | Ghost Crusader,The Chroma 3 Collection,restricted,0.142847910001,,false
SSG 08 | Ghost Crusader,The Chroma 3 Collection,restricted,0.209548616794,,false
XM1014 | Black Tie,The Chroma 3 Collection,restricted,0.320531078943,,false
