Name,Collection,Rarity,Float,PriceCents,StatTrak
Five-SeveN | Retrobution,The Revolver Case Collection,restricted,0.310558644904,,false
XM1014 | Teclu Burner,The Revolver Case Collection,restricted,0.026970184241,,false
Negev | Power Loader,The Revolver Case Collection,restricted,0.285408822886,,false
Five-SeveN | Retrobution,The Revolver Case Collection,restricted,0.437768484072,,false
Negev | Power Loader,The Revolver Case Collection,restricted,0.000331298935,,false
XM1014 | Teclu Burner,The Revolver Case Collection,restricted,0.023109158769,,false
Tec-9 | Avalanche,The Revolver Case Collection,restricted,0.903554732797,,false
XM1014 | Teclu Burner,The Revolver Case Collection,restricted,0.096034602899,,false
SG 553 | Tiger Moth,The Revolver Case Collection,restricted,0.019569973703,,false
SG 553 | Tiger Moth,The Revolver Case Collection,restricted,0.097556116692,,false
