Name,Collection,Rarity,Float,PriceCents,StatTrak
P2000 | Obsidian,The Shattered Web Collection,restricted,0.124566551207,,false
PP-Bizon | Embargo,The Shattered Web Collection,restricted,0.374894805491,,false
AUG | Arctic Wolf,The Shattered Web Collection,restricted,0.274451161889,,false
P2000 | Obsidian,The Shattered Web Collection,restricted,0.007537575012,,false
AK-47 | Rat Rod,The Shattered Web Collection,restricted,0.381971425498,,false
MP7 | Neon Ply,The Shattered Web Collection,restricted,0.406414825218,,false
P2000 | Obsidian,The Shattered Web Collection,restricted,0.179326436010,,false
AK-47 | Rat Rod,The Shattered Web Collection,restricted,0.081070611259,,false
AUG | Arctic Wolf,The Shattered Web Collection,restricted,0.279493575693,,false
AK-47 | Rat Rod,The Shattered Web Collection,restricted,0.599193999138,,false
