Name,Collection,Rarity,Float,PriceCents,StatTrak
XM1014 | Zombie Offensive,The Dreams & Nightmares Collection,restricted,0.056752560001,,false
G3SG1 | Dream Glade,The Dreams & Nightmares Collection,restricted,0.146582485768,,false
USP-S | Ticket to Hell,The Dreams & Nightmares Collection,restricted,0.175166535379,,false
USP-S | Ticket to Hell,The Dreams & Nightmares Collection,restricted,0.040924538655,,false
USP-S | Ticket to Hell,The Dreams & Nightmares Collection,restricted,0.078497873302,,false
M4A1-S | Night Terror,The Dreams & Nightmares Collection,restricted,0.117312453892,,false
USP-S | Ticket to Hell,The Dreams & Nightmares Collection,restricted,0.002175770999,,false
PP-Bizon | Space Cat,The Dreams & Nightmares Collection,restricted,0.315743715208,,false
M4A1-S | Night Terror,The Dreams & Nightmares Collection,restricted,0.032863004698,,false
XM1014 | Zombie Offensive,The Dreams & Nightmares Collection,restricted,0.089732934402,,false
