Name,Collection,Rarity,Float,PriceCents,StatTrak
SG 553 | Triarch,#CSGO_set_gamma_2,restricted,0.423823466734,,false
Glock-18 | Weasel,#CSGO_set_gamma_2,restricted,0.313569071097,,false
Desert Eagle | Directive,#CSGO_set_gamma_2,restricted,0.432066817774,,false
Desert Eagle | Directive,#CSGO_set_gamma_2,restricted,0.494003300300,,false
SCAR-20 | Powercore,#CSGO_set_gamma_2,restricted,0.053518092547,,false
MAG-7 | Petroglyph,#CSGO_set_gamma_2,restricted,0.171210857305,,false
Desert Eagle | Directive,#CSGO_set_gamma_2,restricted,0.261594828581,,false
SG 553 | Triarch,#CSGO_set_gamma_2,restricted,0.543219137171,,false
Glock-18 | Weasel,#CSGO_set_gamma_2,restricted,0.002743942051,,false
SCAR-20 | Powercore,#CSGO_set_gamma_2,restricted,0.130432692820,,false
