Name,Collection,Rarity,Float,PriceCents,StatTrak
FAMAS | ZX Spectron,The Operation Riptide Collection,restricted,0.030602588411,,false
MAG-7 | BI83 Spectrum,The Operation Riptide Collection,restricted,0.377505371443,,false
MAG-7 | BI83 Spectrum,The Operation Riptide Collection,restricted,0.156232426701,,false
MAG-7 | BI83 Spectrum,The Operation Riptide Collection,restricted,0.087822214094,,false
MP9 | Mount Fuji,The Operation Riptide Collection,restricted,0.174005766304,,false
M4A4 | Spider Lily,The Operation Riptide Collection,restricted,0.720915606480,,false
FAMAS | ZX Spectron,The Operation Riptide Collection,restricted,0.340274979904,,false
Five-SeveN | Boost Protocol,The Operation Riptide Collection,restricted,0.157383798491,,false
FAMAS | ZX Spectron,The Operation Riptide Collection,restricted,0.645190654557,,false
MAG-7 | BI83 Spectrum,The Operation Riptide Collection,restricted,0.164003080762,,false
