Name,Collection,Rarity,Float,PriceCents,StatTrak
Galil AR | Control,The Fever Collection,restricted,0.370419321694,,false
Nova | Rising Sun,The Fever Collection,restricted,0.760065916991,,false
Galil AR | Control,The Fever Collection,restricted,0.536041571010,,false
Nova | Rising Sun,The Fever Collection,restricted,0.730997199685,,false
Desert Eagle | Serpent Strike,The Fever Collection,restricted,0.268279509261,,false
Nova | Rising Sun,The Fever Collection,restricted,0.832197350510,,false
Galil AR | Control,The Fever Collection,restricted,0.535318283587,,false
Galil AR | Control,The Fever Collection,restricted,0.254759439753,,false
TASER | Tosai,The Fever Collection,restricted,0.279001129729,,false
P90 | Wave Breaker,The Fever Collection,restricted,0.708952879775,,false
