Name,Collection,Rarity,Float,PriceCents,StatTrak
Five-SeveN | Retrobution,The Revolver Case Collection,restricted,0.076458351932,,false
XM1014 | Teclu Burner,The Revolver Case Collection,restricted,0.000911568445,,false
Five-SeveN | Retrobution,The Revolver Case Collection,restricted,0.220303703295,,false
Tec-9 | Avalanche,The Revolver Case Collection,restricted,0.004017806583,,false
Tec-9 | Avalanche,The Revolver Case Collection,restricted,0.293112300167,,false
Tec-9 | Avalanche,The Revolver Case Collection,restricted,0.315328397888,,false
Five-SeveN | Retrobution,The Revolver Case Collection,restricted,0.358347114774,,false
Negev | Power Loader,The Revolver Case Collection,restricted,0.055977059839,,false
PP-Bizon | Fuel Rod,The Revolver Case Collection,restricted,0.268399192418,,false
Negev | Power Loader,The Revolver Case Collection,restricted,0.101966855739,,false
