Name,Collection,Rarity,Float,PriceCents,StatTrak
CZ75-Auto | Syndicate,The 2021 Train Collection,restricted,0.300903375427,,false
AWP | POP AWP,The 2021 Train Collection,restricted,0.140086838320,,false
MP5SD | Autumn Twilly,The 2021 Train Collection,restricted,0.036588023401,,false
CZ75-Auto | Syndicate,The 2021 Train Collection,restricted,0.014115572358,,false
P2000 | Space Race,The 2021 Train Collection,restricted,0.171501422515,,false
Nova | Red Quartz,The 2021 Train Collection,restricted,0.020118676725,,false
AWP | POP AWP,The 2021 Train Collection,restricted,0.009865648639,,false
Nova | Red Quartz,The 2021 Train Collection,restricted,0.000637645790,,false
MP5SD | Autumn Twilly,The 2021 Train Collection,restricted,0.219600962164,,false
MP5SD | Autumn Twilly,The 2021 Train Collection,restricted,0.194571800972,,false
