Name,Collection,Rarity,Float,PriceCents,StatTrak
PP-Bizon | Fuel Rod,The Revolver Case Collection,restricted,0.158609232273,,false
PP-Bizon | Fuel Rod,The Revolver Case Collection,restricted,0.606308234564,,false
XM1014 | Teclu Burner,The Revolver Case Collection,restricted,0.123288410592,,false
Negev | Power Loader,The Revolver Case Collection,restricted,0.260505275556,,false
PP-Bizon | Fuel Rod,The Revolver Case Collection,restricted,0.193924131948,,false
Tec-9 | Avalanche,The Revolver Case Collection,restricted,0.486651402459,,false
Negev | Power Loader,The Revolver Case Collection,restricted,0.432430756672,,false
SG 553 | Tiger Moth,The Revolver Case Collection,restricted,0.353476278500,,false
PP-Bizon | Fuel Rod,The Revolver Case Collection,restricted,0.594656326319,,false
PP-Bizon | Fuel Rod,The Revolver Case Collection,restricted,0.746613402850,,false
