Name,Collection,Rarity,Float,PriceCents,StatTrak
UMP-45 | Exposure,The Spectrum 2 Collection,restricted,0.006479773885,,false
XM1014 | Ziggy,The Spectrum 2 Collection,restricted,0.038521877883,,false
UMP-45 | Exposure,The Spectrum 2 Collection,restricted,0.011578545303,,false
MP9 | Goo,The Spectrum 2 Collection,restricted,0.076184538756,,false
CZ75-Auto | Tacticat,The Spectrum 2 Collection,restricted,0.374260837598,,false
SG 553 | Phantom,The Spectrum 2 Collection,restricted,0.043502570007,,false
CZ75-Auto | Tacticat,The Spectrum 2 Collection,restricted,0.153366771001,,false
SG 553 | Phantom,The Spectrum 2 Collection,restricted,0.021138957631,,false
UMP-45 | Exposure,The Spectrum 2 Collection,restricted,0.007909050902,,false
XM1014 | Ziggy,The Spectrum 2 Collection,restricted,0.396194760808,,false
