Name,Collection,Rarity,Float,PriceCents,StatTrak
Five-SeveN | Hybrid,The Kilowatt Collection,restricted,0.023169306546,,false
M4A4 | Etch Lord,The Kilowatt Collection,restricted,0.049466672207,,false
Sawed-Off | Analog Input,The Kilowatt Collection,restricted,0.329560470582,,false
MP7 | Just Smile,The Kilowatt Collection,restricted,0.556708813269,,false
Five-SeveN | Hybrid,The Kilowatt Collection,restricted,0.262357140462,,false
Five-SeveN | Hybrid,The Kilowatt Collection,restricted,0.229689715264,,false
Glock-18 | Block-18,The Kilowatt Collection,restricted,0.057613356696,,false
MP7 | Just Smile,The Kilowatt Collection,restricted,0.191102321075,,false
Glock-18 | Block-18,The Kilowatt Collection,restricted,0.158240902438,,false
MP7 | Just Smile,The Kilowatt Collection,restricted,0.135644178160,,false
