Name,Collection,Rarity,Float,PriceCents,StatTrak
M4A1-S | Night Terror,The Dreams & Nightmares Collection,restricted,0.136172521702,,false
USP-S | Ticket to Hell,The Dreams & Nightmares Collection,restricted,0.050224179398,,false
PP-Bizon | Space Cat,The Dreams & Nightmares Collection,restricted,0.144794143362,,false
M4A1-S | Night Terror,The Dreams & Nightmares Collection,restricted,0.140997814264,,false
G3SG1 | Dream Glade,The Dreams & Nightmares Collection,restricted,0.058844435001,,false
USP-S | Ticket to Hell,The Dreams & Nightmares Collection,restricted,0.140302347544,,false
XM1014 | Zombie Offensive,The Dreams & Nightmares Collection,restricted,0.001573867640,,false
G3SG1 | Dream Glade,The Dreams & Nightmares Collection,restricted,0.566416154880,,false
G3SG1 | Dream Glade,The Dreams & Nightmares Collection,restricted,0.155729818705,,false
M4A1-S | Night Terror,The Dreams & Nightmares Collection,restricted,0.218489523961,,false
