Name,Collection,Rarity,Float,PriceCents,StatTrak
AWP | Phobos,The Gamma Collection,restricted,0.100000000000,,false
AUG | Aristocrat,The Gamma Collection,restricted,0.594000000000,,false
REVOLVER | Reboot,The Gamma Collection,restricted,0.900000000000,,false
AWP | Phobos,The Gamma Collection,restricted,0.400000000000,,false
AUG | Aristocrat,The Gamma Collection,restricted,0.165000000000,,false
AUG | Aristocrat,The Gamma Collection,restricted,0.594000000000,,false
AUG | Aristocrat,The Gamma Collection,restricted,0.330000000000,,false
Sawed-Off | Limelight,The Gamma Collection,restricted,0.000000000000,,false
P90 | Chopper,The Gamma Collection,restricted,0.072000000000,,false
REVOLVER | Reboot,The Gamma Collection,restricted,0.000000000000,,false
