Name,Collection,Rarity,Float,PriceCents,StatTrak
Galil AR | Control,The Fever Collection,restricted,0.253451187623,,false
Galil AR | Control,The Fever Collection,restricted,0.226988714761,,false
P90 | Wave Breaker,The Fever Collection,restricted,0.413906707569,,false
Nova | Rising Sun,The Fever Collection,restricted,0.537997540401,,false
Nova | Rising Sun,The Fever Collection,restricted,0.612324294421,,false
TASER | Tosai,The Fever Collection,restricted,0.148773729185,,false
TASER | Tosai,The Fever Collection,restricted,0.428655564077,,false
Nova | Rising Sun,The Fever Collection,restricted,0.516815109574,,false
Desert Eagle | Serpent Strike,The Fever Collection,restricted,0.223249452117,,false
TASER | Tosai,The Fever Collection,restricted,0.417218317567,,false
