Name,Collection,Rarity,Float,PriceCents,StatTrak
P90 | Neoqueen,The Revolution Collection,restricted,0.215169191844,,false
P90 | Neoqueen,The Revolution Collection,restricted,0.220016812677,,false
P90 | Neoqueen,The Revolution Collection,restricted,0.076680102627,,false
P90 | Neoqueen,The Revolution Collection,restricted,0.106843417785,,false
M4A1-S | Emphorosaur-S,The Revolution Collection,restricted,0.461432036088,,false
Glock-18 | Umbral Rabbit,The Revolution Collection,restricted,0.384689471548,,false
M4A1-S | Emphorosaur-S,The Revolution Collection,restricted,0.507563236848,,false
Glock-18 | Umbral Rabbit,The Revolution Collection,restricted,0.290115130109,,false
MAC-10 | Sakkaku,The Revolution Collection,restricted,0.447624530117,,false
REVOLVER | Banana Cannon,The Revolution Collection,restricted,0.948434107128,,false
