Name,Collection,Rarity,Float,PriceCents,StatTrak
Sawed-Off | Apocalypto,The Prisma 2 Collection,restricted,0.097252920602,,false
SSG 08 | Fever Dream,The Prisma 2 Collection,restricted,0.046354169953,,false
SSG 08 | Fever Dream,The Prisma 2 Collection,restricted,0.585385895835,,false
SG 553 | Darkwing,The Prisma 2 Collection,restricted,0.128073942272,,false
Sawed-Off | Apocalypto,The Prisma 2 Collection,restricted,0.132342587940,,false
SG 553 | Darkwing,The Prisma 2 Collection,restricted,0.075626902023,,false
SCAR-20 | Enforcer,The Prisma 2 Collection,restricted,0.204967384750,,false
P2000 | Acid Etched,The Prisma 2 Collection,restricted,0.040837774540,,false
Sawed-Off | Apocalypto,The Prisma 2 Collection,restricted,0.260853544425,,false
Sawed-Off | Apocalypto,The Prisma 2 Collection,restricted,0.319724287403,,false
