Name,Collection,Rarity,Float,PriceCents,StatTrak
MP5SD | Kitbash,The Fracture Collection,restricted,0.007307542008,,false
MAG-7 | Monster Call,The Fracture Collection,restricted,0.076607567107,,false
MAG-7 | Monster Call,The Fracture Collection,restricted,0.244406048305,,false
MAC-10 | Allure,The Fracture Collection,restricted,0.344082699830,,false
Tec-9 | Brother,The Fracture Collection,restricted,0.384101787516,,false
MAG-7 | Monster Call,The Fracture Collection,restricted,0.001593802250,,false
MP5SD | Kitbash,The Fracture Collection,restricted,0.162052202698,,false
Galil AR | Connexion,The Fracture Collection,restricted,0.589917018699,,false
Tec-9 | Brother,The Fracture Collection,restricted,0.059774961822,,false
Galil AR | Connexion,The Fracture Collection,restricted,0.064119488063,,false
