Name,Collection,Rarity,Float,PriceCents,StatTrak
PP-Bizon | Blue Streak,The eSports 2014 Summer Collection,restricted,0.271463774285,,false
MP7 | Ocean Foam,The eSports 2014 Summer Collection,restricted,0.037640927888,,false
Glock-18 | Steel Disruption,The eSports 2014 Summer Collection,restricted,0.131950116282,,false
Desert Eagle | Crimson Web,The eSports 2014 Summer Collection,restricted,0.573368326043,,false
PP-Bizon | Blue Streak,The eSports 2014 Summer Collection,restricted,0.479438026526,,false
P90 | Virus,The eSports 2014 Summer Collection,restricted,0.300454486989,,false
PP-Bizon | Blue Streak,The eSports 2014 Summer Collection,restricted,0.242053810673,,false
Desert Eagle | Crimson Web,The eSports 2014 Summer Collection,restricted,0.698490758410,,false
P90 | Virus,The eSports 2014 Summer Collection,restricted,0.561824089816,,false
Glock-18 | Steel Disruption,The eSports 2014 Summer Collection,restricted,0.111159013216,,false
