Name,Collection,Rarity,Float,PriceCents,StatTrak
SCAR-20 | Powercore,#CSGO_set_gamma_2,restricted,0.036675991112,,false
SG 553 | Triarch,#CSGO_set_gamma_2,restricted,0.236752515054,,false
Glock-18 | Weasel,#CSGO_set_gamma_2,restricted,0.575619750587,,false
Glock-18 | Weasel,#CSGO_set_gamma_2,restricted,0.195734022145,,false
SCAR-20 | Powercore,#CSGO_set_gamma_2,restricted,0.096252593639,,false
MAG-7 | Petroglyph,#CSGO_set_gamma_2,restricted,0.024630551541,,false
Desert Eagle | Directive,#CSGO_set_gamma_2,restricted,0.281318266361,,false
Desert Eagle | Directive,#CSGO_set_gamma_2,restricted,0.169718277992,,false
SG 553 | Triarch,#CSGO_set_gamma_2,restricted,0.290088946750,,false
SCAR-20 | Powercore,#CSGO_set_gamma_2,restricted,0.065390507443,,false
