Name,Collection,Rarity,Float,PriceCents,StatTrak
M4A1-S | Emphorosaur-S,The Revolution Collection,restricted,0.064662711779,,false
Glock-18 | Umbral Rabbit,The Revolution Collection,restricted,0.029857114428,,false
MAC-10 | Sakkaku,The Revolution Collection,restricted,0.293746000035,,false
M4A1-S | Emphorosaur-S,The Revolution Collection,restricted,0.174524013274,,false
M4A1-S | Emphorosaur-S,The Revolution Collection,restricted,0.046312596517,,false
P90 | Neoqueen,The Revolution Collection,restricted,0.205613154971,,false
MAC-10 | Sakkaku,The Revolution Collection,restricted,0.245713465831,,false
Glock-18 | Umbral Rabbit,The Revolution Collection,restricted,0.100821244626,,false
REVOLVER | Banana Cannon,The Revolution Collection,restricted,0.029202805001,,false
P90 | Neoqueen,The Revolution Collection,restricted,0.264016814888,,false
