Name,Collection,Rarity,Float,PriceCents,StatTrak
Dual Berettas | Dezastre,The Operation Broken Fang Collection,restricted,0.059103602136,,false
SSG 08 | Parallax,The Operation Broken Fang Collection,restricted,0.105883600383,,false
Nova | Clear Polymer,The Operation Broken Fang Collection,restricted,0.327624215153,,false
AWP | Exoskeleton,The Operation Broken Fang Collection,restricted,0.723343052159,,false
UMP-45 | Gold Bismuth,The Operation Broken Fang Collection,restricted,0.221611265875,,false
Dual Berettas | Dezastre,The Operation Broken Fang Collection,restricted,0.176102388232,,false
SSG 08 | Parallax,The Operation Broken Fang Collection,restricted,0.251901061424,,false
AWP | Exoskeleton,The Operation Broken Fang Collection,restricted,0.343578718360,,false
SSG 08 | Parallax,The Operation Broken Fang Collection,restricted,0.009358953373,,false
Dual Berettas | Dezastre,The Operation Broken Fang Collection,restricted,0.077130219314,,false
