Name,Collection,Rarity,Float,PriceCents,StatTrak
FAMAS | Valence,The Wildfire Collection,restricted,0.331731806094,,false
MAG-7 | Praetorian,The Wildfire Collection,restricted,0.246997033067,,false
Five-SeveN | Triumvirate,The Wildfire Collection,restricted,0.286614689269,,false
Glock-18 | Royal Legion,The Wildfire Collection,restricted,0.651491507093,,false
FAMAS | Valence,The Wildfire Collection,restricted,0.143738258912,,false
MAG-7 | Praetorian,The Wildfire Collection,restricted,0.131764989700,,false
MP7 | Impire,The Wildfire Collection,restricted,0.188747735742,,false
Five-SeveN | Triumvirate,The Wildfire Collection,restricted,0.222572609031,,false
Glock-18 | Royal Legion,The Wildfire Collection,restricted,0.330153344796,,false
FAMAS | Valence,The Wildfire Collection,restricted,0.215448076342,,false
