Name,Collection,Rarity,Float,PriceCents,StatTrak
M4A4 | Evil Daimyo,The Falchion Collection,restricted,0.305459401666,,false
M4A4 | Evil Daimyo,The Falchion Collection,restricted,0.098181421586,,false
M4A4 | Evil Daimyo,The Falchion Collection,restricted,0.169485499498,,false
M4A4 | Evil Daimyo,The Falchion Collection,restricted,0.000366984804,,false
Negev | Loudmouth,The Falchion Collection,restricted,0.352010985567,,false
MP9 | Ruby Poison Dart,The Falchion Collection,restricted,0.024741715499,,false
P2000 | Handgun,The Falchion Collection,restricted,0.480709373122,,false
M4A4 | Evil Daimyo,The Falchion Collection,restricted,0.247738167313,,false
FAMAS | Neural Net,The Falchion Collection,restricted,0.397418229857,,false
Negev | Loudmouth,The Falchion Collection,restricted,0.225698052521,,false
