Name,Collection,Rarity,Float,PriceCents,StatTrak
Negev | Power Loader,The Revolver Case Collection,restricted,0.362026844589,,false
PP-Bizon | Fuel Rod,The Revolver Case Collection,restricted,0.347352312931,,false
SG 553 | Tiger Moth,The Revolver Case Collection,restricted,0.150530000062,,false
XM1014 | Teclu Burner,The Revolver Case Collection,restricted,0.551057809356,,false
XM1014 | Teclu Burner,The Revolver Case Collection,restricted,0.226310164018,,false
Five-SeveN | Retrobution,The Revolver Case Collection,restricted,0.703578638163,,false
Negev | Power Loader,The Revolver Case Collection,restricted,0.768471337308,,false
Tec-9 | Avalanche,The Revolver Case Collection,restricted,0.533325465076,,false
Tec-9 | Avalanche,The Revolver Case Collection,restricted,0.937054474972,,false
SG 553 | Tiger Moth,The Revolver Case Collection,restricted,0.683809636079,,false
