Name,Collection,Rarity,Float,PriceCents,StatTrak
MP9 | Ruby Poison Dart,The Falchion Collection,restricted,0.016072638994,,false
MP9 | Ruby Poison Dart,The Falchion Collection,restricted,0.004166481420,,false
M4A4 | Evil Daimyo,The Falchion Collection,restricted,0.001448088085,,false
FAMAS | Neural Net,The Falchion Collection,restricted,0.140920431828,,false
M4A4 | Evil Daimyo,The Falchion Collection,restricted,0.000001839147,,false
M4A4 | Evil Daimyo,The Falchion Collection,restricted,0.187718660048,,false
P2000 | Handgun,The Falchion Collection,restricted,0.409803987245,,false
M4A4 | Evil Daimyo,The Falchion Collection,restricted,0.057664622761,,false
Negev | Loudmouth,The Falchion Collection,restricted,0.230421806447,,false
MP9 | Ruby Poison Dart,The Falchion Collection,restricted,0.135560488551,,false
