Name,Collection,Rarity,Float,PriceCents,StatTrak
Desert Eagle | Serpent Strike,The Fever Collection,restricted,0.068400000000,,false
Galil AR | Control,The Fever Collection,restricted,0.399497500000,,false
Galil AR | Control,The Fever Collection,restricted,0.000000000000,,false
TASER | Tosai,The Fever Collection,restricted,0.700000000000,,false
P90 | Wave Breaker,The Fever Collection,restricted,0.114065880000,,false
Desert Eagle | Serpent Strike,The Fever Collection,restricted,0.000000000000,,false
P90 | Wave Breaker,The Fever Collection,restricted,0.855494100000,,false
Nova | Rising Sun,The Fever Collection,restricted,0.900000000000,,false
Galil AR | Control,The Fever Collection,restricted,0.199748750000,,false
P90 | Wave Breaker,The Fever Collection,restricted,0.114065880000,,false
