Name,Collection,Rarity,Float,PriceCents,StatTrak
SCAR-20 | Enforcer,The Prisma 2 Collection,restricted,0.892828495802,,false
SCAR-20 | Enforcer,The Prisma 2 Collection,restricted,0.141699980775,,false
SG 553 | Darkwing,The Prisma 2 Collection,restricted,0.654657718755,,false
P2000 | Acid Etched,The Prisma 2 Collection,restricted,0.298221314617,,false
SSG 08 | Fever Dream,The Prisma 2 Collection,restricted,0.463987716517,,false
SG 553 | Darkwing,The Prisma 2 Collection,restricted,0.384977229481,,false
SCAR-20 | Enforcer,The Prisma 2 Collection,restricted,0.601559595297,,false
SCAR-20 | Enforcer,The Prisma 2 Collection,restricted,0.476978369130,,false
Sawed-Off | Apocalypto,The Prisma 2 Collection,restricted,0.627483669892,,false
P2000 | Acid Etched,The Prisma 2 Collection,restricted,0.471342223170,,false
