Name,Collection,Rarity,Float,PriceCents,StatTrak
Tec-9 | Avalanche,The Revolver Case Collection,restricted,0.318194073135,,false
Tec-9 | Avalanche,The Revolver Case Collection,restricted,0.246770437745,,false
Negev | Power Loader,The Revolver Case Collection,restricted,0.159904943201,,false
SG 553 | Tiger Moth,The Revolver Case Collection,restricted,0.307151958905,,false
SG 553 | Tiger Moth,The Revolver Case Collection,restricted,0.467552516704,,false
SG 553 | Tiger Moth,The Revolver Case Collection,restricted,0.370470168226,,false
PP-Bizon | Fuel Rod,The Revolver Case Collection,restricted,0.427960355728,,false
XM1014 | Teclu Burner,The Revolver Case Collection,restricted,0.172588231275,,false
XM1014 | Teclu Burner,The Revolver Case Collection,restricted,0.065917580563,,false
Five-SeveN | Retrobution,The Revolver Case Collection,restricted,0.270154411280,,false
