Name,Collection,Rarity,Float,PriceCents,StatTrak
MAG-7 | Monster Call,The Fracture Collection,restricted,0.590907428659,,false
Tec-9 | Brother,The Fracture Collection,restricted,0.082185501641,,false
MAG-7 | Monster Call,The Fracture Collection,restricted,0.143459190154,,false
Galil AR | Connexion,The Fracture Collection,restricted,0.251202240956,,false
MP5SD | Kitbash,The Fracture Collection,restricted,0.053262745630,,false
MAC-10 | Allure,The Fracture Collection,restricted,0.067096008291,,false
MP5SD | Kitbash,The Fracture Collection,restricted,0.226747447280,,false
Tec-9 | Brother,The Fracture Collection,restricted,0.140639892115,,false
Tec-9 | Brother,The Fracture Collection,restricted,0.362476551670,,false
Tec-9 | Brother,The Fracture Collection,restricted,0.439414012863,,false
